timestamp,source,message
2024-11-25T19:42:01.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T19:42:01.145Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T19:43:01.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T19:43:01.256Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T19:45:02.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T19:45:02.870Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T17:00:15.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T17:00:15.913Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T17:01:16.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T17:01:16.018Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T17:05:17.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T17:05:17.233Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T17:06:17.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T17:06:17.514Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T17:08:18.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T17:08:18.306Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T17:07:18.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T17:07:18.006Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T17:17:45.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T17:17:45.945Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T19:24:32.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T19:24:32.250Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T19:25:32.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T19:25:32.338Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T19:26:32.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T19:26:32.961Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T19:27:33.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T19:27:33.052Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T19:28:33.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T19:28:33.167Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T19:29:45.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T19:29:45.761Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T19:54:17.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T19:54:17.967Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T19:55:18.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T19:55:18.055Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T19:56:18.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T19:56:18.148Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T19:57:30.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T19:57:30.876Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T19:58:20.000Z,hq-osm-t03,"hq-osm-t03 icinga-vspheredb[903]: [db] SQLSTATE[HY000]: General error: 2006 MySQL server has gone away, query was: DELETE FROM vspheredb_daemonlog WHERE (ts_create < 1732478300000)"
2024-11-25T19:58:30.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T19:58:30.995Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T19:51:16.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T19:51:16.377Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T19:50:16.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T19:50:16.074Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T19:52:17.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T19:52:17.175Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-25T19:53:17.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-25T19:53:17.272Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:50:47.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:50:47.743Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:52:00.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:52:00.319Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:53:00.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:53:00.434Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:54:00.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:54:00.547Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:39:30.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:39:30.498Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:42:31.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:42:31.241Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:46:45.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:46:45.321Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:48:45.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:48:45.979Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:47:45.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:47:45.447Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:55:01.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:55:01.049Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:40:30.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:40:30.623Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:41:30.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:41:30.725Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:43:31.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:43:31.740Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:45:38.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:45:38.681Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:44:32.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:44:32.680Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:49:47.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:49:47.415Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:09:17.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:09:17.709Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:16:32.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:16:32.445Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:14:31.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:14:31.629Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:15:31.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:15:31.753Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:18:45.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:18:45.519Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:22:47.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:22:47.670Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T04:39:31.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T04:39:31.737Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T04:47:46.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T04:47:46.745Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T04:38:31.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T04:38:31.631Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T04:41:32.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T04:41:32.523Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T04:59:01.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T04:59:01.160Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:56:01.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:56:01.575Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:57:02.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:57:02.968Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:58:15.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:58:15.235Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T05:58:20.000Z,hq-osm-t03,"hq-osm-t03 icinga-vspheredb[903]: [db] SQLSTATE[HY000]: General error: 2006 MySQL server has gone away, query was: DELETE FROM vspheredb_daemonlog WHERE (ts_create < 1732514300000)"
2024-11-26T05:59:15.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T05:59:15.547Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T06:00:15.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T06:00:15.665Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T06:02:17.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T06:02:17.000Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T06:01:16.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T06:01:16.902Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T10:15:02.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T10:15:02.482Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T10:16:03.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T10:16:03.953Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T10:31:30.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T10:31:30.963Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T10:30:30.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T10:30:30.647Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T10:18:15.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T10:18:15.476Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T10:19:15.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T10:19:15.792Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T10:32:31.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T10:32:31.580Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T10:41:53.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T10:41:53.686Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T10:40:47.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T10:40:47.482Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T10:44:00.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T10:44:00.838Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T10:12:00.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T10:12:00.712Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T10:13:01.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T10:13:01.652Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T10:28:30.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T10:28:30.439Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T10:25:30.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T10:25:30.121Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T10:14:02.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T10:14:02.144Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T10:29:30.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T10:29:30.526Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T10:26:30.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T10:26:30.201Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T10:27:30.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T10:27:30.323Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T10:46:03.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T10:46:03.620Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T07:35:02.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T07:35:02.308Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T07:50:31.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T07:50:31.574Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T07:51:31.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T07:51:31.672Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-11-26T07:52:31.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-11-26T07:52:31.792Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
